Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0037966,0.0076202,2.2436,0,0,0,30694,32682,-20.652,-16.784,139110,1.048,152570,0,0,0,0,0,0,package://omnicar_description/meshes/base_link.STL,1,0.54902,0,1,0,0,0,0,0,0,package://omnicar_description/meshes/base_link.STL,,Car-Body-1,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
lfw_link,-5.9137E-05,1.4802,0.013075,0,0,0,3564.1,1903.6,0.0042877,-0.00063501,3077.9,-0.92374,1903.7,0,0,0,0,0,0,package://omnicar_description/meshes/lfw_link.STL,0.79216,0,0,1,0,0,0,0,0,0,package://omnicar_description/meshes/lfw_link.STL,,Car-Wheel-4,lfw_link,Axis_lfw_joint3,lfw_joint,continuous,3.43623010736038,0.7075,1.22983820805844,0,0,0,base_link,0,1,0,,,,,,,,,,,,
lbw_link,0.00021166,1.4802,0.013074,0,0,0,3564.1,1903.6,-0.014845,0.0022512,3077.9,-0.92363,1903.7,0,0,0,0,0,0,package://omnicar_description/meshes/lbw_link.STL,0.79216,0,0,1,0,0,0,0,0,0,package://omnicar_description/meshes/lbw_link.STL,,Car-Wheel-3,lbw_link,Axis_lbw_joint3,lbw_joint,continuous,-3.44119528769102,0.7075,1.22983820805844,0,0,0,base_link,0,1,0,,,,,,,,,,,,
rfw_link,-6.9733E-05,-1.4802,0.013075,0,0,0,3564.1,1903.6,-0.0048169,-0.00073967,3077.9,0.92373,1903.7,0,0,0,0,0,0,package://omnicar_description/meshes/rfw_link.STL,0.79216,0,0,1,0,0,0,0,0,0,package://omnicar_description/meshes/rfw_link.STL,,Car-Wheel-1,rfw_link,Axis_rfw_joint3,rfw_joint,continuous,3.43623010736038,-0.692500000000002,1.22983820805844,0,0,0,base_link,0,1,0,,,,,,,,,,,,
rbw_link,0.00025519,-1.4802,0.013073,0,0,0,3564.1,1903.6,0.01814,0.0027324,3077.9,0.92357,1903.7,0,0,0,0,0,0,package://omnicar_description/meshes/rbw_link.STL,0.79216,0,0,1,0,0,0,0,0,0,package://omnicar_description/meshes/rbw_link.STL,,Car-Wheel-2,rbw_link,Axis_rbw_joint3,rbw_joint,continuous,-3.44119528769102,-0.692499999999999,1.22983820805844,0,0,0,base_link,0,1,0,,,,,,,,,,,,
imu_link,5.0399E-05,0.00010385,-0.13131,0,0,0,140.08,5.9042,-0.0018654,0.00083804,5.9039,0.0017268,9.2672,0,0,0,0,0,0,package://omnicar_description/meshes/imu_link.STL,0,1,0,1,0,0,0,0,0,0,package://omnicar_description/meshes/imu_link.STL,,Car-IMU-1,imu_link,Axis_imu_joint3,imu_joint,continuous,-0.00248259016532093,0.00750000000000028,2.19928352126754,0,0,0,base_link,0,0,1,,,,,,,,,,,,
fix_link,-0.084125,-0.00015823,0.85499,0,0,0,2209.3,2483.3,-0.21299,138.14,2057.6,-0.20622,1272.8,0,0,0,0,0,0,package://omnicar_description/meshes/fix_link.STL,0,0,0,1,0,0,0,0,0,0,package://omnicar_description/meshes/fix_link.STL,,Car-Laser-Camer-Fix-2,fix_link,Axis_fix_joint,fix_joint,fixed,-0.0024825901653206,0.00750000000000028,3.22052735469429,0,0,0,base_link,0,0,0,,,,,,,,,,,,
laser_link,-3.4871E-06,-9.7929E-06,0.12147,0,0,0,574.73,61.487,2.4076E-06,0.00075803,61.49,0.0021292,67.671,0,0,0,0,0,0,package://omnicar_description/meshes/laser_link.STL,0,1,1,1,0,0,0,0,0,0,package://omnicar_description/meshes/laser_link.STL,,Car-Laser-1,laser_link,Axis_laser_joint3,laser_joint,continuous,-0.00248259016532015,0.00750000000000028,3.87052735469429,0,0,0,base_link,0,0,1,,,,,,,,,,,,
camera_link,0.14853,2.3141E-06,-0.00027853,0,0,0,46.659,2.635,3.4191E-05,3.6657E-06,0.49825,-9.4623E-06,2.8248,0,0,0,0,0,0,package://omnicar_description/meshes/camera_link.STL,1,0,0,1,0,0,0,0,0,0,package://omnicar_description/meshes/camera_link.STL,,Car-Camera-1,camera_link,Axis_camera_joint,camera_joint,fixed,0.29751740983468,0.0074999999999994,5.34552735469429,0,0,0,base_link,0,0,0,,,,,,,,,,,,
